ia,0.0256451354384
sk,0.0250440775765
ry,0.0248437249559
pr,0.0248437249559
av,0.0248437249559
mp,0.0246433723353
ey,0.0242426670941
pu,0.0242426670941
gr,0.0240423144735
fe,0.0240423144735
vi,0.0238419618529
mu,0.0236416092322
fa,0.0236416092322
sc,0.0236416092322
cu,0.0236416092322
oa,0.0236416092322
dy,0.023240903991
ye,0.0230405513704
bl,0.0230405513704
tu,0.0228401987498
gi,0.0226398461292
ki,0.0226398461292
ok,0.0226398461292
oi,0.0226398461292
ei,0.0224394935086
tt,0.022239140888
ig,0.0218384356467
fi,0.0216380830261
du,0.0216380830261
og,0.0216380830261
ff,0.0212373777849
cl,0.0212373777849
fs,0.0210370251643
hu,0.0210370251643
up,0.0204359673025
ss,0.0202356146818
rr,0.0202356146818
va,0.0202356146818
gu,0.0200352620612
mb,0.0200352620612
fl,0.0200352620612
ep,0.0200352620612
rd,0.0200352620612
gl,0.01963455682
sy,0.01963455682
ec,0.01963455682
py,0.01963455682
oc,0.01963455682
ip,0.0194342041994
ob,0.0194342041994
ud,0.0194342041994
sl,0.0192338515788
ue,0.0192338515788
ew,0.0190334989582
dr,0.0190334989582
fo,0.0188331463376
lt,0.0188331463376
ug,0.0186327937169
az,0.0186327937169
xe,0.0184324410963
ik,0.0184324410963
qu,0.0182320884757
ya,0.0180317358551
nn,0.0178313832345
ny,0.0178313832345
gy,0.0176310306139
iv,0.0176310306139
su,0.0172303253727
rn,0.017029972752
uc,0.017029972752
ko,0.0168296201314
bs,0.0168296201314
nc,0.0168296201314
if,0.0166292675108
my,0.0164289148902
rk,0.0162285622696
pl,0.0162285622696
ex,0.016028209649
yl,0.0156275044078
ui,0.0156275044078
ae,0.0156275044078
ld,0.0152267991665
ub,0.0152267991665
sw,0.0150264465459
ys,0.0150264465459
ws,0.0148260939253
fr,0.0144253886841
eg,0.0144253886841
ja,0.0144253886841
af,0.0144253886841
ah,0.0144253886841
wo,0.0142250360635
hy,0.0142250360635
gh,0.0140246834429
ev,0.0140246834429
ci,0.0140246834429
vo,0.0138243308222
rl,0.0138243308222
sn,0.0136239782016
yo,0.0136239782016
io,0.0136239782016
ov,0.0136239782016
hs,0.0136239782016
eb,0.013423625581
oy,0.013423625581
ua,0.013423625581
fu,0.0132232729604
by,0.0132232729604
oe,0.0132232729604
gg,0.0130229203398
wh,0.0130229203398
pp,0.0130229203398
nu,0.0130229203398
ft,0.0128225677192
sm,0.012421862478
rg,0.0122215098573
rm,0.0122215098573
ph,0.0120211572367
of,0.0118208046161
ax,0.0118208046161
zo,0.0116204519955
mm,0.0116204519955
ef,0.0112197467543
jo,0.0112197467543
pt,0.0110193941337
uf,0.0106186888925
za,0.0104183362718
ek,0.0104183362718
wn,0.0104183362718
ib,0.0102179836512
uk,0.0102179836512
zi,0.0100176310306
ix,0.0100176310306
lk,0.0100176310306
iz,0.00981727841
dd,0.00961692578939
ct,0.00961692578939
bb,0.00961692578939
je,0.00941657316878
rb,0.00901586792755
ox,0.00901586792755
yr,0.00881551530694
ku,0.00881551530694
ji,0.00881551530694
yn,0.00861516268633
cy,0.00841481006572
lm,0.0082144574451
dg,0.0082144574451
eu,0.00801410482449
lp,0.00781375220388
xi,0.00781375220388
ju,0.00781375220388
wr,0.00781375220388
oz,0.00781375220388
eo,0.00761339958327
tc,0.00741304696265
wl,0.00721269434204
tw,0.00701234172143
fy,0.00701234172143
ht,0.00701234172143
zy,0.00661163648021
zz,0.00661163648021
rp,0.00661163648021
rc,0.00661163648021
kn,0.00661163648021
yp,0.00641128385959
aa,0.00641128385959
oh,0.00621093123898
ym,0.00601057861837
cs,0.00601057861837
yt,0.00581022599776
yi,0.00560987337714
cc,0.00560987337714
rv,0.00540952075653
yu,0.00520916813592
vy,0.00480846289469
hr,0.00480846289469
kr,0.00460811027408
gn,0.00440775765347
lc,0.00440775765347
lv,0.00440775765347
uz,0.00440775765347
aj,0.00440775765347
lf,0.00420740503286
rf,0.00420740503286
