um,0.0875540952076
ti,0.0861716621253
hi,0.0847892290431
ru,0.0843284180157
so,0.0838676069883
go,0.0815635518513
ck,0.0811027408238
lu,0.080181118769
we,0.080181118769
ty,0.0797203077416
ly,0.0797203077416
au,0.0797203077416
ce,0.0787986856868
no,0.0783378746594
sp,0.077877063632
im,0.0774162526046
di,0.0769554415772
ut,0.0760338195224
om,0.0751121974675
ag,0.0751121974675
nd,0.0746513864401
tr,0.0718865202757
ni,0.0718865202757
op,0.0709648982209
ab,0.0705040871935
bu,0.0691216541112
em,0.0682000320564
bi,0.0682000320564
aw,0.0682000320564
ka,0.0672784100016
si,0.0668175989742
da,0.0663567879468
ak,0.0649743548646
nk,0.0649743548646
cr,0.0631311107549
ms,0.0622094887001
wi,0.0617486776727
br,0.0617486776727
od,0.0617486776727
ay,0.0617486776727
gs,0.0603662445905
ze,0.0603662445905
ky,0.0603662445905
rt,0.0589838115083
ia,0.0589838115083
sk,0.057601378426
ry,0.0571405673986
pr,0.0571405673986
av,0.0571405673986
mp,0.0566797563712
ey,0.0557581343164
pu,0.0557581343164
gr,0.055297323289
fe,0.055297323289
vi,0.0548365122616
mu,0.0543757012342
fa,0.0543757012342
sc,0.0543757012342
cu,0.0543757012342
oa,0.0543757012342
dy,0.0534540791794
ye,0.0529932681519
bl,0.0529932681519
tu,0.0525324571245
gi,0.0520716460971
ki,0.0520716460971
ok,0.0520716460971
oi,0.0520716460971
ei,0.0516108350697
tt,0.0511500240423
ig,0.0502284019875
fi,0.0497675909601
du,0.0497675909601
og,0.0497675909601
ff,0.0488459689053
cl,0.0488459689053
fs,0.0483851578779
hu,0.0483851578779
up,0.0470027247956
ss,0.0465419137682
rr,0.0465419137682
va,0.0465419137682
gu,0.0460811027408
mb,0.0460811027408
fl,0.0460811027408
ep,0.0460811027408
rd,0.0460811027408
gl,0.045159480686
sy,0.045159480686
ec,0.045159480686
py,0.045159480686
oc,0.045159480686
ip,0.0446986696586
ob,0.0446986696586
ud,0.0446986696586
sl,0.0442378586312
ue,0.0442378586312
ew,0.0437770476038
dr,0.0437770476038
fo,0.0433162365764
lt,0.0433162365764
ug,0.042855425549
az,0.042855425549
xe,0.0423946145216
ik,0.0423946145216
qu,0.0419338034941
ya,0.0414729924667
nn,0.0410121814393
ny,0.0410121814393
gy,0.0405513704119
iv,0.0405513704119
su,0.0396297483571
rn,0.0391689373297
uc,0.0391689373297
ko,0.0387081263023
bs,0.0387081263023
nc,0.0387081263023
if,0.0382473152749
my,0.0377865042475
rk,0.0373256932201
pl,0.0373256932201
ex,0.0368648821927
yl,0.0359432601378
ui,0.0359432601378
ae,0.0359432601378
ld,0.035021638083
ub,0.035021638083
sw,0.0345608270556
ys,0.0345608270556
ws,0.0341000160282
fr,0.0331783939734
eg,0.0331783939734
ja,0.0331783939734
af,0.0331783939734
ah,0.0331783939734
wo,0.032717582946
hy,0.032717582946
gh,0.0322567719186
ev,0.0322567719186
ci,0.0322567719186
vo,0.0317959608912
rl,0.0317959608912
sn,0.0313351498638
yo,0.0313351498638
io,0.0313351498638
ov,0.0313351498638
hs,0.0313351498638
eb,0.0308743388364
oy,0.0308743388364
ua,0.0308743388364
fu,0.0304135278089
by,0.0304135278089
oe,0.0304135278089
gg,0.0299527167815
wh,0.0299527167815
pp,0.0299527167815
nu,0.0299527167815
ft,0.0294919057541
sm,0.0285702836993
rg,0.0281094726719
rm,0.0281094726719
ph,0.0276486616445
of,0.0271878506171
ax,0.0271878506171
zo,0.0267270395897
mm,0.0267270395897
ef,0.0258054175349
jo,0.0258054175349
pt,0.0253446065075
uf,0.0244229844526
za,0.0239621734252
ek,0.0239621734252
wn,0.0239621734252
ib,0.0235013623978
uk,0.0235013623978
zi,0.0230405513704
ix,0.0230405513704
lk,0.0230405513704
iz,0.022579740343
dd,0.0221189293156
ct,0.0221189293156
bb,0.0221189293156
je,0.0216581182882
rb,0.0207364962334
ox,0.0207364962334
yr,0.020275685206
ku,0.020275685206
ji,0.020275685206
yn,0.0198148741786
cy,0.0193540631511
lm,0.0188932521237
dg,0.0188932521237
eu,0.0184324410963
lp,0.0179716300689
xi,0.0179716300689
ju,0.0179716300689
wr,0.0179716300689
oz,0.0179716300689
eo,0.0175108190415
tc,0.0170500080141
wl,0.0165891969867
tw,0.0161283859593
fy,0.0161283859593
ht,0.0161283859593
zy,0.0152067639045
zz,0.0152067639045
rp,0.0152067639045
rc,0.0152067639045
kn,0.0152067639045
yp,0.0147459528771
aa,0.0147459528771
oh,0.0142851418497
ym,0.0138243308222
cs,0.0138243308222
yt,0.0133635197948
yi,0.0129027087674
cc,0.0129027087674
rv,0.01244189774
yu,0.0119810867126
vy,0.0110594646578
hr,0.0110594646578
kr,0.0105986536304
gn,0.010137842603
lc,0.010137842603
lv,0.010137842603
uz,0.010137842603
aj,0.010137842603
lf,0.00967703157557
rf,0.00967703157557
